day_name,month,day,hour,demand
Thursday,9,6,4,16
Thursday,9,6,5,41
Thursday,9,6,6,193
Thursday,9,6,7,526
Thursday,9,6,8,963
Thursday,9,6,9,678
Thursday,9,6,10,574
Thursday,9,6,11,257
Thursday,9,6,13,244
Thursday,9,6,14,244
Thursday,9,6,15,312
Thursday,9,6,16,1176
Thursday,9,6,18,764
Thursday,9,6,19,424
Thursday,9,6,20,285
Thursday,9,6,21,187
Thursday,9,6,22,114
Thursday,9,6,23,50
Thursday,9,13,0,34
Thursday,9,13,1,15
Thursday,9,13,2,17
Thursday,9,13,3,5
Thursday,9,13,4,7
Thursday,9,13,5,46
Thursday,9,13,6,177
Thursday,9,13,7,528
Thursday,9,13,8,1045
Thursday,9,13,9,759
Thursday,9,13,10,323
Thursday,9,13,11,592
Thursday,9,13,13,237
Thursday,9,13,14,248
Thursday,9,13,15,348
Thursday,9,13,16,617
Thursday,9,13,17,1017
Thursday,9,13,18,830
Thursday,9,13,19,494
Thursday,9,13,20,325
Thursday,9,13,21,238
Thursday,9,13,22,131
Thursday,9,13,23,81
Thursday,9,20,0,21
Thursday,9,20,1,13
Thursday,9,20,2,12
Thursday,9,20,3,8
Thursday,9,20,4,7
Thursday,9,20,5,54
Thursday,9,20,6,180
Thursday,9,20,7,573
Thursday,9,20,8,989
Thursday,9,20,9,720
Thursday,9,20,10,333
Thursday,9,20,11,254
Thursday,9,20,12,306
Thursday,9,20,13,276
Thursday,9,20,14,241
Thursday,9,20,15,371
Thursday,9,20,16,541
Thursday,9,20,17,1048
Thursday,9,20,18,865
Thursday,9,20,19,458
Thursday,9,20,20,315
Thursday,9,20,21,253
Thursday,9,20,22,117
Thursday,9,20,23,111
Thursday,9,27,0,21
Thursday,9,27,1,17
Thursday,9,27,2,15
Thursday,9,27,3,9
Thursday,9,27,4,9
Thursday,9,27,5,54
Thursday,9,27,6,197
Thursday,9,27,7,501
Thursday,9,27,8,966
Thursday,9,27,9,759
Thursday,9,27,10,372
Thursday,9,27,11,242
Thursday,9,27,12,291
Thursday,9,27,13,572
Thursday,9,27,15,301
Thursday,9,27,16,548
Thursday,9,27,17,950
Thursday,9,27,18,752
Thursday,9,27,19,407
Thursday,9,27,20,297
Thursday,9,27,21,213
Thursday,9,27,22,118
Thursday,9,27,23,72
Thursday,10,4,0,38
Thursday,10,4,1,12
Thursday,10,4,2,13
Thursday,10,4,3,12
Thursday,10,4,4,19
Thursday,10,4,5,116
Thursday,10,4,7,464
Thursday,10,4,8,970
Thursday,10,4,9,1608
Thursday,10,4,11,510
Thursday,10,4,13,298
Thursday,10,4,14,287
Thursday,10,4,15,333
Thursday,10,4,16,600
Thursday,10,4,17,960
Thursday,10,4,18,700
Thursday,10,4,19,431
Thursday,10,4,20,283
Thursday,10,4,21,183
Thursday,10,4,22,130
Thursday,10,4,23,62
Thursday,10,11,0,28
Thursday,10,11,1,12
Thursday,10,11,2,11
Thursday,10,11,3,5
Thursday,10,11,4,6
Thursday,10,11,5,47
Thursday,10,11,6,180
Thursday,10,11,7,476
Thursday,10,11,8,1020
Thursday,10,11,9,694
Thursday,10,11,10,518
Thursday,10,11,12,293
Thursday,10,11,13,251
Thursday,10,11,14,243
Thursday,10,11,15,297
Thursday,10,11,16,404
Thursday,10,11,17,996
Thursday,10,11,18,756
Thursday,10,11,19,407
Thursday,10,11,20,275
Thursday,10,11,21,182
Thursday,10,11,22,133
Thursday,10,11,23,66
Thursday,10,18,0,32
Thursday,10,18,1,8
Thursday,10,18,2,13
Thursday,10,18,3,6
Thursday,10,18,4,9
Thursday,10,18,5,52
Thursday,10,18,6,192
Thursday,10,18,7,467
Thursday,10,18,8,1003
Thursday,10,18,9,802
Thursday,10,18,10,237
Thursday,10,18,11,238
Thursday,10,18,12,279
Thursday,10,18,13,238
Thursday,10,18,14,185
Thursday,10,18,15,331
Thursday,10,18,16,551
Thursday,10,18,17,951
Thursday,10,18,18,736
Thursday,10,18,19,419
Thursday,10,18,20,301
Thursday,10,18,21,190
Thursday,10,18,22,139
Thursday,10,18,23,82
Thursday,10,25,0,27
Thursday,10,25,1,9
Thursday,10,25,2,6
Thursday,10,25,3,10
Thursday,10,25,5,48
Thursday,10,25,6,334
Thursday,10,25,8,960
Thursday,10,25,9,761
Thursday,10,25,10,294
Thursday,10,25,11,253
Thursday,10,25,12,246
Thursday,10,25,13,251
Thursday,10,25,14,246
Thursday,10,25,15,340
Thursday,10,25,16,529
Thursday,10,25,17,884
Thursday,10,25,18,730
Thursday,10,25,19,385
Thursday,10,25,20,296
Thursday,10,25,21,210
Thursday,10,25,22,139
Thursday,10,25,23,64
Thursday,11,1,0,59
Thursday,11,1,1,29
Thursday,11,1,2,21
Thursday,11,1,3,11
Thursday,11,1,4,6
Thursday,11,1,5,45
Thursday,11,1,6,155
Thursday,11,1,7,444
Thursday,11,1,8,997
Thursday,11,1,9,702
Thursday,11,1,10,290
Thursday,11,1,11,279
Thursday,11,1,12,301
Thursday,11,1,13,251
Thursday,11,1,14,241
Thursday,11,1,15,332
Thursday,11,1,16,560
Thursday,11,1,17,932
Thursday,11,1,18,720
Thursday,11,1,19,438
Thursday,11,1,20,276
Thursday,11,1,21,170
Thursday,11,1,22,144
Thursday,11,1,23,78
Thursday,11,8,0,26
Thursday,11,8,1,16
Thursday,11,8,2,9
Thursday,11,8,3,3
Thursday,11,8,4,11
Thursday,11,8,5,41
Thursday,11,8,6,189
Thursday,11,8,7,548
Thursday,11,8,8,1027
Thursday,11,8,9,702
Thursday,11,8,10,277
Thursday,11,8,11,246
Thursday,11,8,12,274
Thursday,11,8,13,234
Thursday,11,8,14,244
Thursday,11,8,15,291
Thursday,11,8,16,592
Thursday,11,8,17,844
Thursday,11,8,18,601
Thursday,11,8,19,365
Thursday,11,8,20,245
Thursday,11,8,21,203
Thursday,11,8,22,149
Thursday,11,8,23,59
Thursday,11,15,0,27
Thursday,11,15,1,8
Thursday,11,15,2,7
Thursday,11,15,3,2
Thursday,11,15,4,7
Thursday,11,15,5,33
Thursday,11,15,6,151
Thursday,11,15,7,402
Thursday,11,15,8,817
Thursday,11,15,9,538
Thursday,11,15,10,226
Thursday,11,15,11,201
Thursday,11,15,12,242
Thursday,11,15,13,176
Thursday,11,15,14,165
Thursday,11,15,15,200
Thursday,11,15,16,351
Thursday,11,15,17,587
Thursday,11,15,18,407
Thursday,11,15,19,256
Thursday,11,15,20,176
Thursday,11,15,21,110
Thursday,11,15,22,93
Thursday,11,15,23,56
Thursday,11,22,0,29
Thursday,11,22,2,12
Thursday,11,22,3,6
Thursday,11,22,4,2
Thursday,11,22,5,9
Thursday,11,22,6,14
Thursday,11,22,7,35
Thursday,11,22,8,45
Thursday,11,22,9,160
Thursday,11,22,11,111
Thursday,11,22,12,141
Thursday,11,22,13,244
Thursday,11,22,15,95
Thursday,11,22,16,84
Thursday,11,22,17,37
Thursday,11,22,18,24
Thursday,11,22,20,4
Thursday,11,22,21,8
Thursday,11,22,22,9
Thursday,11,22,23,20
Thursday,11,29,0,4
Thursday,11,29,1,10
Thursday,11,29,2,10
Thursday,11,29,3,10
Thursday,11,29,4,13
Thursday,11,29,5,41
Thursday,11,29,6,272
Thursday,11,29,8,334
Thursday,11,29,9,974
Thursday,11,29,11,128
Thursday,11,29,12,174
Thursday,11,29,13,147
Thursday,11,29,14,109
Thursday,11,29,15,184
Thursday,11,29,16,756
Thursday,11,29,18,946
Thursday,11,29,20,202
Thursday,11,29,21,276
Thursday,11,29,23,53
Thursday,12,6,0,34
Thursday,12,6,1,9
Thursday,12,6,2,16
Thursday,12,6,3,9
Thursday,12,6,4,8
Thursday,12,6,5,39
Thursday,12,6,6,167
Thursday,12,6,7,428
Thursday,12,6,8,878
Thursday,12,6,9,632
Thursday,12,6,10,248
Thursday,12,6,11,192
Thursday,12,6,12,246
Thursday,12,6,13,215
Thursday,12,6,14,193
Thursday,12,6,15,244
Thursday,12,6,16,404
Thursday,12,6,17,756
Thursday,12,6,18,510
Thursday,12,6,19,312
Thursday,12,6,20,209
Thursday,12,6,21,155
Thursday,12,6,22,113
Thursday,12,6,23,68
Thursday,12,13,0,32
Thursday,12,13,1,12
Thursday,12,13,2,7
Thursday,12,13,3,4
Thursday,12,13,4,10
Thursday,12,13,5,32
Thursday,12,13,6,146
Thursday,12,13,7,416
Thursday,12,13,8,876
Thursday,12,13,9,662
Thursday,12,13,10,284
Thursday,12,13,11,198
Thursday,12,13,12,246
Thursday,12,13,13,215
Thursday,12,13,14,241
Thursday,12,13,15,313
Thursday,12,13,16,491
Thursday,12,13,17,739
Thursday,12,13,18,536
Thursday,12,13,19,337
Thursday,12,13,20,248
Thursday,12,13,21,160
Thursday,12,13,22,131
Thursday,12,13,23,66
Thursday,12,20,0,29
Thursday,12,20,1,17
Thursday,12,20,2,9
Thursday,12,20,3,7
Thursday,12,20,4,5
Thursday,12,20,5,42
Thursday,12,20,6,133
Thursday,12,20,7,353
Thursday,12,20,8,779
Thursday,12,20,9,559
Thursday,12,20,10,260
Thursday,12,20,11,229
Thursday,12,20,12,288
Thursday,12,20,13,604
Thursday,12,20,14,285
Thursday,12,20,16,560
Thursday,12,20,17,739
Thursday,12,20,18,497
Thursday,12,20,19,276
Thursday,12,20,20,456
Thursday,12,20,22,108
Thursday,12,20,23,66
Thursday,12,27,0,19
Thursday,12,27,1,20
Thursday,12,27,2,2
Thursday,12,27,3,8
Thursday,12,27,4,9
Thursday,12,27,5,28
Thursday,12,27,6,63
Thursday,12,27,7,121
Thursday,12,27,8,256
Thursday,12,27,9,262
Thursday,12,27,10,187
Thursday,12,27,11,199
Thursday,12,27,12,234
Thursday,12,27,13,219
Thursday,12,27,14,221
Thursday,12,27,15,268
Thursday,12,27,16,307
Thursday,12,27,17,343
Thursday,12,27,18,228
Thursday,12,27,19,123
Thursday,12,27,20,93
Thursday,12,27,21,104
Thursday,12,27,22,59
Thursday,12,27,23,44
Tuesday,1,2,0,4
Tuesday,1,2,1,1
Tuesday,1,2,2,4
Tuesday,1,2,3,2
Tuesday,1,2,4,5
Tuesday,1,2,5,22
Tuesday,1,2,6,73
Tuesday,1,2,7,223
Tuesday,1,2,8,445
Tuesday,1,2,9,298
Tuesday,1,2,10,136
Tuesday,1,2,11,118
Tuesday,1,2,12,141
Tuesday,1,2,13,117
Tuesday,1,2,14,120
Tuesday,1,2,15,142
Tuesday,1,2,16,281
Tuesday,1,2,17,438
Tuesday,1,2,18,300
Tuesday,1,2,19,159
Tuesday,1,2,20,76
Tuesday,1,2,21,78
Tuesday,1,2,22,42
Tuesday,1,2,23,27
Tuesday,1,9,0,10
Tuesday,1,9,4,6
Tuesday,1,9,5,32
Tuesday,1,9,6,78
Tuesday,1,9,7,206
Tuesday,1,9,8,452
Tuesday,1,9,10,298
Tuesday,1,9,11,121
Tuesday,1,9,13,127
Tuesday,1,9,14,95
Tuesday,1,9,15,145
Tuesday,1,9,16,249
Tuesday,1,9,17,496
Tuesday,1,9,18,758
Tuesday,1,9,20,118
Tuesday,1,9,21,92
Tuesday,1,9,22,56
Tuesday,1,9,23,27
Tuesday,1,16,0,11
Tuesday,1,16,1,8
Tuesday,1,16,2,2
Tuesday,1,16,3,1
Tuesday,1,16,4,7
Tuesday,1,16,5,46
Tuesday,1,16,7,292
Tuesday,1,16,8,624
Tuesday,1,16,9,936
Tuesday,1,16,11,104
Tuesday,1,16,12,153
Tuesday,1,16,13,141
Tuesday,1,16,14,123
Tuesday,1,16,15,376
Tuesday,1,16,17,572
Tuesday,1,16,18,438
Tuesday,1,16,19,237
Tuesday,1,16,20,258
Tuesday,1,16,22,51
Tuesday,1,16,23,33
Tuesday,1,23,0,9
Tuesday,1,23,1,4
Tuesday,1,23,2,1
Tuesday,1,23,3,1
Tuesday,1,23,4,4
Tuesday,1,23,5,22
Tuesday,1,23,6,118
Tuesday,1,23,7,307
Tuesday,1,23,8,627
Tuesday,1,23,9,450
Tuesday,1,23,10,200
Tuesday,1,23,11,142
Tuesday,1,23,12,175
Tuesday,1,23,13,138
Tuesday,1,23,14,122
Tuesday,1,23,15,198
Tuesday,1,23,16,324
Tuesday,1,23,17,605
Tuesday,1,23,18,453
Tuesday,1,23,19,276
Tuesday,1,23,20,147
Tuesday,1,23,21,85
Tuesday,1,23,22,64
Tuesday,1,23,23,15
Tuesday,1,30,0,15
Tuesday,1,30,1,7
Tuesday,1,30,2,1
Tuesday,1,30,3,2
Tuesday,1,30,4,4
Tuesday,1,30,5,25
Tuesday,1,30,6,103
Tuesday,1,30,7,336
Tuesday,1,30,8,698
Tuesday,1,30,9,442
Tuesday,1,30,10,182
Tuesday,1,30,11,156
Tuesday,1,30,12,169
Tuesday,1,30,13,164
Tuesday,1,30,14,171
Tuesday,1,30,15,208
Tuesday,1,30,16,358
Tuesday,1,30,17,592
Tuesday,1,30,18,463
Tuesday,1,30,19,271
Tuesday,1,30,20,162
Tuesday,1,30,21,110
Tuesday,1,30,22,61
Tuesday,1,30,23,31
Tuesday,2,6,0,15
Tuesday,2,6,1,3
Tuesday,2,6,2,8
Tuesday,2,6,4,4
Tuesday,2,6,5,23
Tuesday,2,6,6,117
Tuesday,2,6,7,330
Tuesday,2,6,8,726
Tuesday,2,6,9,526
Tuesday,2,6,10,207
Tuesday,2,6,11,174
Tuesday,2,6,12,216
Tuesday,2,6,13,179
Tuesday,2,6,14,137
Tuesday,2,6,15,184
Tuesday,2,6,16,361
Tuesday,2,6,17,667
Tuesday,2,6,18,545
Tuesday,2,6,19,276
Tuesday,2,6,20,192
Tuesday,2,6,21,153
Tuesday,2,6,22,81
Tuesday,2,6,23,35
Tuesday,2,13,0,9
Tuesday,2,13,1,7
Tuesday,2,13,4,3
Tuesday,2,13,5,21
Tuesday,2,13,6,131
Tuesday,2,13,7,366
Tuesday,2,13,8,742
Tuesday,2,13,9,530
Tuesday,2,13,10,200
Tuesday,2,13,11,172
Tuesday,2,13,12,213
Tuesday,2,13,13,196
Tuesday,2,13,14,182
Tuesday,2,13,15,187
Tuesday,2,13,16,354
Tuesday,2,13,17,670
Tuesday,2,13,18,487
Tuesday,2,13,19,284
Tuesday,2,13,20,173
Tuesday,2,13,21,120
Tuesday,2,13,22,73
Tuesday,2,13,23,28
Tuesday,2,20,0,12
Tuesday,2,20,1,5
Tuesday,2,20,2,2
Tuesday,2,20,3,3
Tuesday,2,20,4,6
Tuesday,2,20,5,17
Tuesday,2,20,6,101
Tuesday,2,20,7,301
Tuesday,2,20,8,561
Tuesday,2,20,9,438
Tuesday,2,20,10,185
Tuesday,2,20,11,141
Tuesday,2,20,12,159
Tuesday,2,20,13,139
Tuesday,2,20,14,149
Tuesday,2,20,15,150
Tuesday,2,20,16,297
Tuesday,2,20,17,530
Tuesday,2,20,18,405
Tuesday,2,20,19,214
Tuesday,2,20,20,126
Tuesday,2,20,21,81
Tuesday,2,20,22,53
Tuesday,2,20,23,22
Tuesday,2,27,0,11
Tuesday,2,27,1,12
Tuesday,2,27,3,1
Tuesday,2,27,4,9
Tuesday,2,27,5,19
Tuesday,2,27,6,99
Tuesday,2,27,7,299
Tuesday,2,27,8,686
Tuesday,2,27,9,471
Tuesday,2,27,10,197
Tuesday,2,27,11,132
Tuesday,2,27,12,157
Tuesday,2,27,13,162
Tuesday,2,27,14,152
Tuesday,2,27,15,179
Tuesday,2,27,16,333
Tuesday,2,27,17,552
Tuesday,2,27,18,458
Tuesday,2,27,19,223
Tuesday,2,27,20,132
Tuesday,2,27,21,85
Tuesday,2,27,22,71
Tuesday,2,27,23,21
Tuesday,3,6,0,13
Tuesday,3,6,1,7
Tuesday,3,6,2,6
Tuesday,3,6,3,4
Tuesday,3,6,4,6
Tuesday,3,6,5,27
Tuesday,3,6,6,107
Tuesday,3,6,7,350
Tuesday,3,6,8,666
Tuesday,3,6,9,483
Tuesday,3,6,10,201
Tuesday,3,6,11,169
Tuesday,3,6,12,188
Tuesday,3,6,13,177
Tuesday,3,6,14,144
Tuesday,3,6,15,200
Tuesday,3,6,16,343
Tuesday,3,6,17,616
Tuesday,3,6,18,474
Tuesday,3,6,19,280
Tuesday,3,6,20,159
Tuesday,3,6,21,122
Tuesday,3,6,22,58
Tuesday,3,6,23,26
Tuesday,3,13,0,14
Tuesday,3,13,1,6
Tuesday,3,13,2,14
Tuesday,3,13,4,3
Tuesday,3,13,5,14
Tuesday,3,13,7,80
Tuesday,3,13,8,348
Tuesday,3,13,10,108
Tuesday,3,13,11,68
Tuesday,3,13,12,88
Tuesday,3,13,13,97
Tuesday,3,13,14,230
Tuesday,3,13,16,316
Tuesday,3,13,17,1102
Tuesday,3,13,19,262
Tuesday,3,13,20,158
Tuesday,3,13,21,69
Tuesday,3,13,22,32
Tuesday,3,13,23,28
Tuesday,3,20,0,17
Tuesday,3,20,1,6
Tuesday,3,20,2,4
Tuesday,3,20,3,5
Tuesday,3,20,4,9
Tuesday,3,20,5,26
Tuesday,3,20,6,97
Tuesday,3,20,7,183
Tuesday,3,20,8,353
Tuesday,3,20,9,228
Tuesday,3,20,10,92
Tuesday,3,20,11,83
Tuesday,3,20,12,87
Tuesday,3,20,13,70
Tuesday,3,20,14,42
Tuesday,3,20,15,71
Tuesday,3,20,16,216
Tuesday,3,20,17,455
Tuesday,3,20,18,375
Tuesday,3,20,19,190
Tuesday,3,20,20,67
Tuesday,3,20,21,53
Tuesday,3,20,22,42
Tuesday,3,20,23,17
Tuesday,3,27,0,8
Tuesday,3,27,1,4
Tuesday,3,27,2,1
Tuesday,3,27,3,4
Tuesday,3,27,4,4
Tuesday,3,27,5,30
Tuesday,3,27,6,107
Tuesday,3,27,7,329
Tuesday,3,27,8,713
Tuesday,3,27,9,511
Tuesday,3,27,10,202
Tuesday,3,27,11,172
Tuesday,3,27,12,215
Tuesday,3,27,13,162
Tuesday,3,27,14,180
Tuesday,3,27,15,185
Tuesday,3,27,16,375
Tuesday,3,27,17,689
Tuesday,3,27,18,538
Tuesday,3,27,19,314
Tuesday,3,27,20,192
Tuesday,3,27,21,120
Tuesday,3,27,22,76
Tuesday,3,27,23,50
Tuesday,4,3,0,17
Tuesday,4,3,1,6
Tuesday,4,3,2,4
Tuesday,4,3,3,5
Tuesday,4,3,4,7
Tuesday,4,3,5,30
Tuesday,4,3,6,99
Tuesday,4,3,7,373
Tuesday,4,3,8,722
Tuesday,4,3,9,511
Tuesday,4,3,10,274
Tuesday,4,3,11,204
Tuesday,4,3,12,227
Tuesday,4,3,13,197
Tuesday,4,3,14,172
Tuesday,4,3,15,236
Tuesday,4,3,16,393
Tuesday,4,3,17,727
Tuesday,4,3,18,615
Tuesday,4,3,19,356
Tuesday,4,3,20,178
Tuesday,4,3,21,109
Tuesday,4,3,22,66
Tuesday,4,3,23,38
Tuesday,4,10,0,26
Tuesday,4,10,1,8
Tuesday,4,10,2,4
Tuesday,4,10,3,5
Tuesday,4,10,4,11
Tuesday,4,10,5,29
Tuesday,4,10,6,128
Tuesday,4,10,7,361
Tuesday,4,10,8,735
Tuesday,4,10,9,505
Tuesday,4,10,10,229
Tuesday,4,10,11,187
Tuesday,4,10,12,160
Tuesday,4,10,13,171
Tuesday,4,10,14,150
Tuesday,4,10,15,183
Tuesday,4,10,16,351
Tuesday,4,10,17,682
Tuesday,4,10,18,561
Tuesday,4,10,19,335
Tuesday,4,10,20,205
Tuesday,4,10,21,144
Tuesday,4,10,22,88
Tuesday,4,10,23,38
Tuesday,4,17,0,17
Tuesday,4,17,1,12
Tuesday,4,17,2,1
Tuesday,4,17,3,3
Tuesday,4,17,4,10
Tuesday,4,17,5,22
Tuesday,4,17,6,124
Tuesday,4,17,7,359
Tuesday,4,17,8,682
Tuesday,4,17,9,528
Tuesday,4,17,10,240
Tuesday,4,17,11,164
Tuesday,4,17,12,196
Tuesday,4,17,13,168
Tuesday,4,17,14,166
Tuesday,4,17,15,206
Tuesday,4,17,16,350
Tuesday,4,17,17,705
Tuesday,4,17,18,543
Tuesday,4,17,19,300
Tuesday,4,17,20,196
Tuesday,4,17,21,123
Tuesday,4,17,22,65
Tuesday,4,17,23,51
Tuesday,4,24,0,17
Tuesday,4,24,1,4
Tuesday,4,24,2,3
Tuesday,4,24,3,5
Tuesday,4,24,4,7
Tuesday,4,24,5,32
Tuesday,4,24,6,226
Tuesday,4,24,7,334
Tuesday,4,24,8,749
Tuesday,4,24,10,222
Tuesday,4,24,11,178
Tuesday,4,24,12,204
Tuesday,4,24,13,222
Tuesday,4,24,14,191
Tuesday,4,24,15,252
Tuesday,4,24,16,443
Tuesday,4,24,17,786
Tuesday,4,24,18,1322
Tuesday,4,24,20,222
Tuesday,4,24,21,197
Tuesday,4,24,22,108
Tuesday,4,24,23,58
Tuesday,5,1,0,19
Tuesday,5,1,1,10
Tuesday,5,1,2,13
Tuesday,5,1,3,11
Tuesday,5,1,4,13
Tuesday,5,1,5,32
Tuesday,5,1,6,127
Tuesday,5,1,7,453
Tuesday,5,1,8,830
Tuesday,5,1,9,595
Tuesday,5,1,10,304
Tuesday,5,1,11,211
Tuesday,5,1,12,253
Tuesday,5,1,13,230
Tuesday,5,1,14,239
Tuesday,5,1,15,290
Tuesday,5,1,16,509
Tuesday,5,1,17,874
Tuesday,5,1,18,707
Tuesday,5,1,19,404
Tuesday,5,1,20,246
Tuesday,5,1,21,152
Tuesday,5,1,22,101
Tuesday,5,1,23,41
Tuesday,5,8,0,24
Tuesday,5,8,1,8
Tuesday,5,8,2,12
Tuesday,5,8,3,6
Tuesday,5,8,4,9
Tuesday,5,8,5,41
Tuesday,5,8,6,143
Tuesday,5,8,7,440
Tuesday,5,8,8,866
Tuesday,5,8,9,574
Tuesday,5,8,10,552
Tuesday,5,8,11,205
Tuesday,5,8,13,233
Tuesday,5,8,14,452
Tuesday,5,8,15,269
Tuesday,5,8,17,850
Tuesday,5,8,18,702
Tuesday,5,8,19,421
Tuesday,5,8,20,226
Tuesday,5,8,21,165
Tuesday,5,8,22,109
Tuesday,5,8,23,59
Tuesday,5,15,0,20
Tuesday,5,15,1,28
Tuesday,5,15,3,7
Tuesday,5,15,4,11
Tuesday,5,15,5,43
Tuesday,5,15,6,143
Tuesday,5,15,7,442
Tuesday,5,15,8,882
Tuesday,5,15,9,639
Tuesday,5,15,10,242
Tuesday,5,15,11,229
Tuesday,5,15,12,267
Tuesday,5,15,13,236
Tuesday,5,15,14,190
Tuesday,5,15,15,270
Tuesday,5,15,16,448
Tuesday,5,15,17,902
Tuesday,5,15,18,758
Tuesday,5,15,19,802
Tuesday,5,15,21,156
Tuesday,5,15,22,116
Tuesday,5,15,23,52
Tuesday,5,22,0,15
Tuesday,5,22,1,26
Tuesday,5,22,3,6
Tuesday,5,22,4,10
Tuesday,5,22,5,42
Tuesday,5,22,6,139
Tuesday,5,22,7,422
Tuesday,5,22,8,1684
Tuesday,5,22,10,442
Tuesday,5,22,12,282
Tuesday,5,22,13,238
Tuesday,5,22,14,219
Tuesday,5,22,15,288
Tuesday,5,22,16,521
Tuesday,5,22,17,922
Tuesday,5,22,18,611
Tuesday,5,22,19,390
Tuesday,5,22,20,238
Tuesday,5,22,21,312
Tuesday,5,22,23,54
Tuesday,5,29,0,11
Tuesday,5,29,1,9
Tuesday,5,29,2,6
Tuesday,5,29,3,5
Tuesday,5,29,4,12
Tuesday,5,29,5,37
Tuesday,5,29,6,148
Tuesday,5,29,7,468
Tuesday,5,29,8,944
Tuesday,5,29,9,584
Tuesday,5,29,10,284
Tuesday,5,29,11,233
Tuesday,5,29,12,285
Tuesday,5,29,13,230
Tuesday,5,29,14,204
Tuesday,5,29,15,290
Tuesday,5,29,16,476
Tuesday,5,29,17,917
Tuesday,5,29,18,785
Tuesday,5,29,19,458
Tuesday,5,29,20,273
Tuesday,5,29,21,135
Tuesday,5,29,22,83
Tuesday,5,29,23,39
Tuesday,6,5,0,29
Tuesday,6,5,1,14
Tuesday,6,5,2,18
Tuesday,6,5,3,2
Tuesday,6,5,4,8
Tuesday,6,5,5,39
Tuesday,6,5,6,161
Tuesday,6,5,7,572
Tuesday,6,5,8,1972
Tuesday,6,5,10,341
Tuesday,6,5,11,250
Tuesday,6,5,12,313
Tuesday,6,5,13,276
Tuesday,6,5,14,242
Tuesday,6,5,15,302
Tuesday,6,5,16,530
Tuesday,6,5,17,1000
Tuesday,6,5,18,804
Tuesday,6,5,19,484
Tuesday,6,5,20,305
Tuesday,6,5,21,194
Tuesday,6,5,22,123
Tuesday,6,5,23,47
Tuesday,6,12,0,29
Tuesday,6,12,1,21
Tuesday,6,12,2,13
Tuesday,6,12,3,10
Tuesday,6,12,4,9
Tuesday,6,12,5,49
Tuesday,6,12,6,182
Tuesday,6,12,7,510
Tuesday,6,12,9,747
Tuesday,6,12,10,341
Tuesday,6,12,11,284
Tuesday,6,12,12,327
Tuesday,6,12,13,304
Tuesday,6,12,14,252
Tuesday,6,12,15,354
Tuesday,6,12,16,519
Tuesday,6,12,17,1034
Tuesday,6,12,18,777
Tuesday,6,12,19,472
Tuesday,6,12,20,302
Tuesday,6,12,21,190
Tuesday,6,12,22,105
Tuesday,6,12,23,55
Tuesday,6,19,0,23
Tuesday,6,19,1,19
Tuesday,6,19,2,15
Tuesday,6,19,3,8
Tuesday,6,19,4,5
Tuesday,6,19,5,53
Tuesday,6,19,6,190
Tuesday,6,19,7,557
Tuesday,6,19,8,962
Tuesday,6,19,9,703
Tuesday,6,19,10,262
Tuesday,6,19,11,231
Tuesday,6,19,12,259
Tuesday,6,19,13,231
Tuesday,6,19,14,223
Tuesday,6,19,15,292
Tuesday,6,19,16,508
Tuesday,6,19,17,968
Tuesday,6,19,18,782
Tuesday,6,19,19,940
Tuesday,6,19,21,188
Tuesday,6,19,22,139
Tuesday,6,19,23,70
Tuesday,6,26,0,23
Tuesday,6,26,1,6
Tuesday,6,26,2,12
Tuesday,6,26,3,13
Tuesday,6,26,4,23
Tuesday,6,26,5,57
Tuesday,6,26,6,197
Tuesday,6,26,7,540
Tuesday,6,26,8,1106
Tuesday,6,26,9,719
Tuesday,6,26,10,279
Tuesday,6,26,11,255
Tuesday,6,26,12,272
Tuesday,6,26,13,278
Tuesday,6,26,14,556
Tuesday,6,26,16,567
Tuesday,6,26,17,1046
Tuesday,6,26,18,878
Tuesday,6,26,19,530
Tuesday,6,26,20,361
Tuesday,6,26,21,224
Tuesday,6,26,22,135
Tuesday,6,26,23,53
Tuesday,7,3,0,24
Tuesday,7,3,1,16
Tuesday,7,3,2,11
Tuesday,7,3,3,7
Tuesday,7,3,4,10
Tuesday,7,3,5,48
Tuesday,7,3,6,166
Tuesday,7,3,7,468
Tuesday,7,3,8,842
Tuesday,7,3,9,645
Tuesday,7,3,10,258
Tuesday,7,3,11,520
Tuesday,7,3,13,273
Tuesday,7,3,14,317
Tuesday,7,3,15,378
Tuesday,7,3,16,572
Tuesday,7,3,17,803
Tuesday,7,3,18,659
Tuesday,7,3,19,417
Tuesday,7,3,20,226
Tuesday,7,3,21,174
Tuesday,7,3,22,117
Tuesday,7,3,23,74
Tuesday,7,10,0,29
Tuesday,7,10,1,19
Tuesday,7,10,2,15
Tuesday,7,10,3,8
Tuesday,7,10,4,14
Tuesday,7,10,5,56
Tuesday,7,10,6,208
Tuesday,7,10,7,553
Tuesday,7,10,8,991
Tuesday,7,10,9,792
Tuesday,7,10,10,304
Tuesday,7,10,11,266
Tuesday,7,10,12,261
Tuesday,7,10,13,279
Tuesday,7,10,14,240
Tuesday,7,10,15,307
Tuesday,7,10,16,549
Tuesday,7,10,17,1035
Tuesday,7,10,18,862
Tuesday,7,10,19,503
Tuesday,7,10,20,310
Tuesday,7,10,21,222
Tuesday,7,10,22,162
Tuesday,7,10,23,49
Tuesday,7,17,0,19
Tuesday,7,17,1,5
Tuesday,7,17,2,7
Tuesday,7,17,3,1
