day_name,month,day,hour,demand
Tuesday,1,16,12,10
Tuesday,1,16,13,29
Tuesday,1,16,14,21
Tuesday,1,16,15,68
Tuesday,1,16,17,26
Tuesday,1,16,18,25
Tuesday,1,16,19,13
Tuesday,1,16,20,22
Tuesday,1,16,22,11
Tuesday,1,16,23,1
Tuesday,1,23,1,2
Tuesday,1,23,2,1
Tuesday,1,23,5,1
Tuesday,1,23,6,3
Tuesday,1,23,7,12
Tuesday,1,23,8,31
Tuesday,1,23,9,21
Tuesday,1,23,10,23
Tuesday,1,23,11,26
Tuesday,1,23,12,22
Tuesday,1,23,13,27
Tuesday,1,23,14,18
Tuesday,1,23,15,24
Tuesday,1,23,16,28
Tuesday,1,23,17,50
Tuesday,1,23,18,32
Tuesday,1,23,19,12
Tuesday,1,23,20,8
Tuesday,1,23,21,4
Tuesday,1,23,22,4
Tuesday,1,30,1,1
Tuesday,1,30,5,2
Tuesday,1,30,6,4
Tuesday,1,30,7,18
Tuesday,1,30,8,40
Tuesday,1,30,9,22
Tuesday,1,30,10,17
Tuesday,1,30,11,34
Tuesday,1,30,12,29
Tuesday,1,30,13,26
Tuesday,1,30,14,34
Tuesday,1,30,15,38
Tuesday,1,30,16,45
Tuesday,1,30,17,53
Tuesday,1,30,18,33
Tuesday,1,30,19,24
Tuesday,1,30,20,18
Tuesday,1,30,21,7
Tuesday,1,30,22,5
Tuesday,1,30,23,5
Tuesday,2,6,0,2
Tuesday,2,6,2,3
Tuesday,2,6,5,3
Tuesday,2,6,6,10
Tuesday,2,6,7,13
Tuesday,2,6,8,45
Tuesday,2,6,9,40
Tuesday,2,6,10,29
Tuesday,2,6,11,25
Tuesday,2,6,12,29
Tuesday,2,6,13,29
Tuesday,2,6,14,19
Tuesday,2,6,15,25
Tuesday,2,6,16,36
Tuesday,2,6,17,62
Tuesday,2,6,18,36
Tuesday,2,6,19,18
Tuesday,2,6,20,21
Tuesday,2,6,21,24
Tuesday,2,6,22,14
Tuesday,2,6,23,8
Tuesday,2,13,6,7
Tuesday,2,13,7,23
Tuesday,2,13,8,51
Tuesday,2,13,9,36
Tuesday,2,13,10,15
Tuesday,2,13,11,21
Tuesday,2,13,12,26
Tuesday,2,13,13,34
Tuesday,2,13,14,23
Tuesday,2,13,15,24
Tuesday,2,13,16,35
Tuesday,2,13,17,44
Tuesday,2,13,18,35
Tuesday,2,13,19,21
Tuesday,2,13,20,14
Tuesday,2,13,21,16
Tuesday,2,13,22,9
Tuesday,2,13,23,4
Tuesday,2,20,1,1
Tuesday,2,20,6,2
Tuesday,2,20,7,19
Tuesday,2,20,8,28
Tuesday,2,20,9,25
Tuesday,2,20,10,30
Tuesday,2,20,11,27
Tuesday,2,20,12,36
Tuesday,2,20,13,20
Tuesday,2,20,14,29
Tuesday,2,20,15,16
Tuesday,2,20,16,25
Tuesday,2,20,17,33
Tuesday,2,20,18,32
Tuesday,2,20,19,15
Tuesday,2,20,20,7
Tuesday,2,20,21,4
Tuesday,2,20,22,5
Tuesday,2,20,23,2
Tuesday,2,27,0,1
Tuesday,2,27,6,6
Tuesday,2,27,7,10
Tuesday,2,27,8,51
Tuesday,2,27,9,34
Tuesday,2,27,10,12
Tuesday,2,27,11,15
Tuesday,2,27,12,11
Tuesday,2,27,13,20
Tuesday,2,27,14,20
Tuesday,2,27,15,24
Tuesday,2,27,16,35
Tuesday,2,27,17,41
Tuesday,2,27,18,28
Tuesday,2,27,19,18
Tuesday,2,27,20,4
Tuesday,2,27,21,6
Tuesday,2,27,22,8
Tuesday,2,27,23,1
Tuesday,3,6,1,2
Tuesday,3,6,2,3
Tuesday,3,6,3,1
Tuesday,3,6,5,1
Tuesday,3,6,6,2
Tuesday,3,6,7,18
Tuesday,3,6,8,46
Tuesday,3,6,9,37
Tuesday,3,6,10,19
Tuesday,3,6,11,28
Tuesday,3,6,12,29
Tuesday,3,6,13,18
Tuesday,3,6,14,24
Tuesday,3,6,15,15
Tuesday,3,6,16,33
Tuesday,3,6,17,45
Tuesday,3,6,18,29
Tuesday,3,6,19,14
Tuesday,3,6,20,15
Tuesday,3,6,21,13
Tuesday,3,6,22,3
Tuesday,3,6,23,3
Tuesday,3,13,0,2
Tuesday,3,13,1,1
Tuesday,3,13,2,8
Tuesday,3,13,7,1
Tuesday,3,13,8,12
Tuesday,3,13,10,15
Tuesday,3,13,11,9
Tuesday,3,13,12,6
Tuesday,3,13,13,13
Tuesday,3,13,14,40
Tuesday,3,13,16,30
Tuesday,3,13,17,80
Tuesday,3,13,19,20
Tuesday,3,13,20,14
Tuesday,3,13,21,9
Tuesday,3,13,22,1
Tuesday,3,13,23,2
Tuesday,3,20,0,3
Tuesday,3,20,1,1
Tuesday,3,20,2,1
Tuesday,3,20,6,10
Tuesday,3,20,7,13
Tuesday,3,20,8,19
Tuesday,3,20,9,7
Tuesday,3,20,10,7
Tuesday,3,20,11,8
Tuesday,3,20,12,12
Tuesday,3,20,13,5
Tuesday,3,20,14,3
Tuesday,3,20,15,5
Tuesday,3,20,16,15
Tuesday,3,20,17,22
Tuesday,3,20,18,33
Tuesday,3,20,19,17
Tuesday,3,20,20,4
Tuesday,3,20,21,8
Tuesday,3,20,22,3
Tuesday,3,20,23,1
Tuesday,3,27,0,1
Tuesday,3,27,1,1
Tuesday,3,27,3,1
Tuesday,3,27,5,3
Tuesday,3,27,6,3
Tuesday,3,27,7,15
Tuesday,3,27,8,54
Tuesday,3,27,9,47
Tuesday,3,27,10,32
Tuesday,3,27,11,38
Tuesday,3,27,12,49
Tuesday,3,27,13,30
Tuesday,3,27,14,45
Tuesday,3,27,15,40
Tuesday,3,27,16,47
Tuesday,3,27,17,82
Tuesday,3,27,18,93
Tuesday,3,27,19,40
Tuesday,3,27,20,31
Tuesday,3,27,21,15
Tuesday,3,27,22,19
Tuesday,3,27,23,10
Tuesday,4,3,0,3
Tuesday,4,3,2,1
Tuesday,4,3,4,1
Tuesday,4,3,5,1
Tuesday,4,3,6,2
Tuesday,4,3,7,21
Tuesday,4,3,8,41
Tuesday,4,3,9,43
Tuesday,4,3,10,51
Tuesday,4,3,11,40
Tuesday,4,3,12,40
Tuesday,4,3,13,61
Tuesday,4,3,14,38
Tuesday,4,3,15,48
Tuesday,4,3,16,71
Tuesday,4,3,17,78
Tuesday,4,3,18,87
Tuesday,4,3,19,54
Tuesday,4,3,20,19
Tuesday,4,3,21,9
Tuesday,4,3,22,6
Tuesday,4,3,23,2
Tuesday,4,10,0,6
Tuesday,4,10,1,3
Tuesday,4,10,4,1
Tuesday,4,10,5,3
Tuesday,4,10,6,9
Tuesday,4,10,7,29
Tuesday,4,10,8,51
Tuesday,4,10,9,32
Tuesday,4,10,10,32
Tuesday,4,10,11,25
Tuesday,4,10,12,23
Tuesday,4,10,13,23
Tuesday,4,10,14,18
Tuesday,4,10,15,28
Tuesday,4,10,16,43
Tuesday,4,10,17,66
Tuesday,4,10,18,68
Tuesday,4,10,19,48
Tuesday,4,10,20,26
Tuesday,4,10,21,20
Tuesday,4,10,22,10
Tuesday,4,10,23,3
Tuesday,4,17,0,4
Tuesday,4,17,1,3
Tuesday,4,17,3,1
Tuesday,4,17,4,1
Tuesday,4,17,5,1
Tuesday,4,17,6,10
Tuesday,4,17,7,17
Tuesday,4,17,8,37
Tuesday,4,17,9,28
Tuesday,4,17,10,25
Tuesday,4,17,11,25
Tuesday,4,17,12,29
Tuesday,4,17,13,25
Tuesday,4,17,14,30
Tuesday,4,17,15,31
Tuesday,4,17,16,28
Tuesday,4,17,17,68
Tuesday,4,17,18,55
Tuesday,4,17,19,38
Tuesday,4,17,20,19
Tuesday,4,17,21,14
Tuesday,4,17,22,7
Tuesday,4,17,23,10
Tuesday,4,24,0,2
Tuesday,4,24,3,2
Tuesday,4,24,6,4
Tuesday,4,24,7,25
Tuesday,4,24,8,45
Tuesday,4,24,10,17
Tuesday,4,24,11,19
Tuesday,4,24,12,23
Tuesday,4,24,13,32
Tuesday,4,24,14,32
Tuesday,4,24,15,36
Tuesday,4,24,16,49
Tuesday,4,24,17,96
Tuesday,4,24,18,128
Tuesday,4,24,20,27
Tuesday,4,24,21,28
Tuesday,4,24,22,16
Tuesday,4,24,23,12
Tuesday,5,1,0,2
Tuesday,5,1,1,2
Tuesday,5,1,2,1
Tuesday,5,1,3,1
Tuesday,5,1,4,2
Tuesday,5,1,5,1
Tuesday,5,1,6,6
Tuesday,5,1,7,37
Tuesday,5,1,8,76
Tuesday,5,1,9,51
Tuesday,5,1,10,38
Tuesday,5,1,11,60
Tuesday,5,1,12,40
Tuesday,5,1,13,54
Tuesday,5,1,14,53
Tuesday,5,1,15,56
Tuesday,5,1,16,87
Tuesday,5,1,17,100
Tuesday,5,1,18,87
Tuesday,5,1,19,64
Tuesday,5,1,20,41
Tuesday,5,1,21,27
Tuesday,5,1,22,21
Tuesday,5,1,23,7
Tuesday,5,8,0,2
Tuesday,5,8,2,1
Tuesday,5,8,4,1
Tuesday,5,8,5,3
Tuesday,5,8,6,6
Tuesday,5,8,7,41
Tuesday,5,8,8,55
Tuesday,5,8,9,48
Tuesday,5,8,10,64
Tuesday,5,8,11,29
Tuesday,5,8,13,35
Tuesday,5,8,14,78
Tuesday,5,8,15,39
Tuesday,5,8,17,103
Tuesday,5,8,18,80
Tuesday,5,8,19,59
Tuesday,5,8,20,36
Tuesday,5,8,21,27
Tuesday,5,8,22,20
Tuesday,5,8,23,7
Tuesday,5,15,0,3
Tuesday,5,15,1,2
Tuesday,5,15,5,2
Tuesday,5,15,6,12
Tuesday,5,15,7,32
Tuesday,5,15,8,56
Tuesday,5,15,9,55
Tuesday,5,15,10,24
Tuesday,5,15,11,30
Tuesday,5,15,12,45
Tuesday,5,15,13,31
Tuesday,5,15,14,32
Tuesday,5,15,15,44
Tuesday,5,15,16,46
Tuesday,5,15,17,97
Tuesday,5,15,18,101
Tuesday,5,15,19,96
Tuesday,5,15,21,25
Tuesday,5,15,22,22
Tuesday,5,15,23,6
Tuesday,5,22,1,2
Tuesday,5,22,5,2
Tuesday,5,22,6,6
Tuesday,5,22,7,23
Tuesday,5,22,8,106
Tuesday,5,22,10,48
Tuesday,5,22,12,55
Tuesday,5,22,13,42
Tuesday,5,22,14,29
Tuesday,5,22,15,29
Tuesday,5,22,16,69
Tuesday,5,22,17,85
Tuesday,5,22,18,55
Tuesday,5,22,19,42
Tuesday,5,22,20,22
Tuesday,5,22,21,30
Tuesday,5,22,23,9
Tuesday,5,29,0,3
Tuesday,5,29,1,3
Tuesday,5,29,2,1
Tuesday,5,29,3,1
Tuesday,5,29,5,2
Tuesday,5,29,6,3
Tuesday,5,29,7,28
Tuesday,5,29,8,61
Tuesday,5,29,9,57
Tuesday,5,29,10,54
Tuesday,5,29,11,55
Tuesday,5,29,12,30
Tuesday,5,29,13,37
Tuesday,5,29,14,45
Tuesday,5,29,15,46
Tuesday,5,29,16,48
Tuesday,5,29,17,95
Tuesday,5,29,18,95
Tuesday,5,29,19,49
Tuesday,5,29,20,46
Tuesday,5,29,21,10
Tuesday,5,29,22,11
Tuesday,5,29,23,3
Tuesday,6,5,0,11
Tuesday,6,5,1,7
Tuesday,6,5,2,16
Tuesday,6,5,4,1
Tuesday,6,5,5,4
Tuesday,6,5,6,9
Tuesday,6,5,7,39
Tuesday,6,5,8,158
Tuesday,6,5,10,58
Tuesday,6,5,11,35
Tuesday,6,5,12,37
Tuesday,6,5,13,52
Tuesday,6,5,14,43
Tuesday,6,5,15,49
Tuesday,6,5,16,72
Tuesday,6,5,17,109
Tuesday,6,5,18,120
Tuesday,6,5,19,67
Tuesday,6,5,20,46
Tuesday,6,5,21,27
Tuesday,6,5,22,21
Tuesday,6,5,23,11
Tuesday,6,12,0,4
Tuesday,6,12,1,2
Tuesday,6,12,2,3
Tuesday,6,12,3,4
Tuesday,6,12,5,4
Tuesday,6,12,6,18
Tuesday,6,12,7,37
Tuesday,6,12,9,68
Tuesday,6,12,10,70
Tuesday,6,12,11,79
Tuesday,6,12,12,66
Tuesday,6,12,13,92
Tuesday,6,12,14,68
Tuesday,6,12,15,91
Tuesday,6,12,16,83
Tuesday,6,12,17,161
Tuesday,6,12,18,97
Tuesday,6,12,19,81
Tuesday,6,12,20,34
Tuesday,6,12,21,34
Tuesday,6,12,22,14
Tuesday,6,12,23,8
Tuesday,6,19,0,4
Tuesday,6,19,1,2
Tuesday,6,19,2,1
Tuesday,6,19,4,1
Tuesday,6,19,5,3
Tuesday,6,19,6,11
Tuesday,6,19,7,42
Tuesday,6,19,8,68
Tuesday,6,19,9,56
Tuesday,6,19,10,31
Tuesday,6,19,11,30
Tuesday,6,19,12,25
Tuesday,6,19,13,31
Tuesday,6,19,14,33
Tuesday,6,19,15,48
Tuesday,6,19,16,55
Tuesday,6,19,17,108
Tuesday,6,19,18,108
Tuesday,6,19,19,104
Tuesday,6,19,21,18
Tuesday,6,19,22,31
Tuesday,6,19,23,13
Tuesday,6,26,0,2
Tuesday,6,26,1,2
Tuesday,6,26,2,7
Tuesday,6,26,3,5
Tuesday,6,26,4,6
Tuesday,6,26,5,10
Tuesday,6,26,6,23
Tuesday,6,26,7,22
Tuesday,6,26,8,65
Tuesday,6,26,9,70
Tuesday,6,26,10,44
Tuesday,6,26,11,34
Tuesday,6,26,12,34
Tuesday,6,26,13,55
Tuesday,6,26,14,106
Tuesday,6,26,16,94
Tuesday,6,26,17,108
Tuesday,6,26,18,134
Tuesday,6,26,19,64
Tuesday,6,26,20,36
Tuesday,6,26,21,24
Tuesday,6,26,22,24
Tuesday,6,26,23,8
Tuesday,7,3,0,3
Tuesday,7,3,1,4
Tuesday,7,3,2,1
Tuesday,7,3,5,4
Tuesday,7,3,6,20
Tuesday,7,3,7,31
Tuesday,7,3,8,65
Tuesday,7,3,9,46
Tuesday,7,3,10,34
Tuesday,7,3,11,118
Tuesday,7,3,13,54
Tuesday,7,3,14,63
Tuesday,7,3,15,55
Tuesday,7,3,16,97
Tuesday,7,3,17,76
Tuesday,7,3,18,71
Tuesday,7,3,19,56
Tuesday,7,3,20,23
Tuesday,7,3,21,19
Tuesday,7,3,22,14
Tuesday,7,3,23,7
Tuesday,7,10,0,3
Tuesday,7,10,1,2
Tuesday,7,10,2,1
Tuesday,7,10,4,1
Tuesday,7,10,5,2
Tuesday,7,10,6,12
Tuesday,7,10,7,36
Tuesday,7,10,8,79
Tuesday,7,10,9,61
Tuesday,7,10,10,39
Tuesday,7,10,11,46
Tuesday,7,10,12,47
Tuesday,7,10,13,72
Tuesday,7,10,14,53
Tuesday,7,10,15,74
Tuesday,7,10,16,105
Tuesday,7,10,17,147
Tuesday,7,10,18,124
Tuesday,7,10,19,79
Tuesday,7,10,20,32
Tuesday,7,10,21,23
Tuesday,7,10,22,28
Tuesday,7,10,23,10
Tuesday,7,17,0,6
Tuesday,7,17,5,3
Tuesday,7,17,6,20
Tuesday,7,17,7,90
Tuesday,7,17,9,61
Tuesday,7,17,10,46
Tuesday,7,17,11,27
Tuesday,7,17,12,39
Tuesday,7,17,13,58
Tuesday,7,17,14,63
Tuesday,7,17,15,68
Tuesday,7,17,16,63
Tuesday,7,17,17,16
Tuesday,7,17,18,60
Tuesday,7,17,19,61
Tuesday,7,17,20,38
Tuesday,7,17,21,21
Tuesday,7,17,22,11
Tuesday,7,17,23,13
Tuesday,7,24,0,4
Tuesday,7,24,1,6
Tuesday,7,24,2,1
Tuesday,7,24,3,1
Tuesday,7,24,4,2
Tuesday,7,24,5,2
Tuesday,7,24,6,10
Tuesday,7,24,7,49
Tuesday,7,24,8,61
Tuesday,7,24,9,38
Tuesday,7,24,10,36
Tuesday,7,24,11,48
Tuesday,7,24,12,35
Tuesday,7,24,13,30
Tuesday,7,24,14,57
Tuesday,7,24,15,72
Tuesday,7,24,16,98
Tuesday,7,24,17,236
Tuesday,7,24,19,49
Tuesday,7,24,20,50
Tuesday,7,24,21,22
Tuesday,7,24,22,13
Tuesday,7,24,23,14
Tuesday,7,31,0,1
Tuesday,7,31,1,6
Tuesday,7,31,2,1
Tuesday,7,31,4,1
Tuesday,7,31,5,5
Tuesday,7,31,6,10
Tuesday,7,31,7,38
Tuesday,7,31,8,56
Tuesday,7,31,9,43
Tuesday,7,31,10,23
Tuesday,7,31,11,41
Tuesday,7,31,12,36
Tuesday,7,31,13,42
Tuesday,7,31,14,40
Tuesday,7,31,15,37
Tuesday,7,31,16,59
Tuesday,7,31,17,196
Tuesday,7,31,19,62
Tuesday,7,31,20,24
Tuesday,7,31,21,22
Tuesday,7,31,22,10
Tuesday,7,31,23,6
Tuesday,8,7,0,2
Tuesday,8,7,1,2
Tuesday,8,7,2,2
Tuesday,8,7,4,2
Tuesday,8,7,5,6
Tuesday,8,7,6,13
Tuesday,8,7,7,30
Tuesday,8,7,8,63
Tuesday,8,7,9,44
Tuesday,8,7,10,80
Tuesday,8,7,12,62
Tuesday,8,7,13,42
Tuesday,8,7,14,35
Tuesday,8,7,15,72
Tuesday,8,7,16,107
Tuesday,8,7,17,214
Tuesday,8,7,19,58
Tuesday,8,7,20,28
Tuesday,8,7,21,16
Tuesday,8,7,22,9
Tuesday,8,7,23,19
Tuesday,8,14,0,10
Tuesday,8,14,2,2
Tuesday,8,14,3,4
Tuesday,8,14,5,5
Tuesday,8,14,6,11
Tuesday,8,14,7,30
Tuesday,8,14,8,55
Tuesday,8,14,9,29
Tuesday,8,14,10,28
Tuesday,8,14,11,27
Tuesday,8,14,12,29
Tuesday,8,14,13,50
Tuesday,8,14,14,72
Tuesday,8,14,16,74
Tuesday,8,14,17,105
Tuesday,8,14,18,99
Tuesday,8,14,19,42
Tuesday,8,14,20,28
Tuesday,8,14,21,17
Tuesday,8,14,22,15
Tuesday,8,14,23,6
Tuesday,8,21,0,8
Tuesday,8,21,1,7
Tuesday,8,21,2,2
Tuesday,8,21,3,1
Tuesday,8,21,5,1
Tuesday,8,21,6,11
Tuesday,8,21,7,60
Tuesday,8,21,9,52
Tuesday,8,21,10,56
Tuesday,8,21,11,40
Tuesday,8,21,12,39
Tuesday,8,21,13,43
Tuesday,8,21,15,54
Tuesday,8,21,16,71
Tuesday,8,21,17,133
Tuesday,8,21,18,192
Tuesday,8,21,20,32
Tuesday,8,21,21,16
Tuesday,8,21,22,21
Tuesday,8,21,23,23
Tuesday,8,28,0,2
Tuesday,8,28,3,1
Tuesday,8,28,4,1
Tuesday,8,28,5,6
Tuesday,8,28,6,14
Tuesday,8,28,7,36
Tuesday,8,28,9,41
Tuesday,8,28,10,29
Tuesday,8,28,11,33
Tuesday,8,28,12,36
Tuesday,8,28,13,33
Tuesday,8,28,14,96
Tuesday,8,28,16,140
Tuesday,8,28,18,88
Tuesday,8,28,19,56
Tuesday,8,28,20,26
Tuesday,8,28,21,50
Tuesday,8,28,23,11
Tuesday,9,4,0,2
Tuesday,9,4,1,1
Tuesday,9,4,2,2
Tuesday,9,4,4,1
Tuesday,9,4,5,10
Tuesday,9,4,7,78
Tuesday,9,4,8,40
Tuesday,9,4,9,52
Tuesday,9,4,11,32
Tuesday,9,4,12,24
Tuesday,9,4,13,39
Tuesday,9,4,14,45
Tuesday,9,4,15,44
Tuesday,9,4,16,51
Tuesday,9,4,17,87
Tuesday,9,4,18,68
Tuesday,9,4,19,53
Tuesday,9,4,20,19
Tuesday,9,4,21,16
Tuesday,9,4,22,13
Tuesday,9,4,23,11
Tuesday,9,11,0,5
Tuesday,9,11,1,5
Tuesday,9,11,2,2
Tuesday,9,11,5,6
Tuesday,9,11,6,13
Tuesday,9,11,7,42
Tuesday,9,11,8,69
Tuesday,9,11,9,56
Tuesday,9,11,10,31
Tuesday,9,11,11,61
Tuesday,9,11,12,57
Tuesday,9,11,13,53
Tuesday,9,11,14,66
Tuesday,9,11,15,62
Tuesday,9,11,16,74
Tuesday,9,11,17,112
Tuesday,9,11,18,104
Tuesday,9,11,19,54
Tuesday,9,11,20,19
Tuesday,9,11,21,36
Tuesday,9,11,22,15
Tuesday,9,11,23,10
Tuesday,9,18,0,1
Tuesday,9,18,2,1
Tuesday,9,18,3,3
Tuesday,9,18,6,11
Tuesday,9,18,7,47
Tuesday,9,18,8,59
Tuesday,9,18,9,56
Tuesday,9,18,10,34
Tuesday,9,18,11,35
Tuesday,9,18,12,28
Tuesday,9,18,13,72
Tuesday,9,18,15,48
Tuesday,9,18,16,59
Tuesday,9,18,17,178
Tuesday,9,18,19,35
Tuesday,9,18,20,25
Tuesday,9,18,21,16
Tuesday,9,18,22,7
Tuesday,9,18,23,6
Tuesday,9,25,0,2
Tuesday,9,25,1,4
Tuesday,9,25,2,2
Tuesday,9,25,3,1
Tuesday,9,25,5,5
Tuesday,9,25,6,9
Tuesday,9,25,7,38
Tuesday,9,25,8,64
Tuesday,9,25,9,55
Tuesday,9,25,10,23
Tuesday,9,25,11,38
Tuesday,9,25,12,51
Tuesday,9,25,13,56
Tuesday,9,25,14,44
Tuesday,9,25,15,52
Tuesday,9,25,16,54
Tuesday,9,25,17,112
Tuesday,9,25,18,113
Tuesday,9,25,19,46
Tuesday,9,25,20,35
Tuesday,9,25,21,18
Tuesday,9,25,22,14
Tuesday,9,25,23,11
Tuesday,10,2,0,2
Tuesday,10,2,1,5
Tuesday,10,2,3,1
Tuesday,10,2,4,1
Tuesday,10,2,5,4
Tuesday,10,2,6,7
Tuesday,10,2,7,16
Tuesday,10,2,8,41
Tuesday,10,2,9,37
Tuesday,10,2,10,25
Tuesday,10,2,11,42
Tuesday,10,2,12,44
Tuesday,10,2,13,37
Tuesday,10,2,14,30
Tuesday,10,2,15,54
Tuesday,10,2,16,71
Tuesday,10,2,17,110
Tuesday,10,2,18,188
Tuesday,10,2,20,28
Tuesday,10,2,21,15
Tuesday,10,2,22,6
Tuesday,10,2,23,7
Tuesday,10,9,1,6
Tuesday,10,9,2,1
Tuesday,10,9,4,1
Tuesday,10,9,5,3
Tuesday,10,9,6,19
Tuesday,10,9,7,38
Tuesday,10,9,8,87
Tuesday,10,9,9,41
Tuesday,10,9,10,27
Tuesday,10,9,11,42
Tuesday,10,9,12,31
Tuesday,10,9,13,44
Tuesday,10,9,14,38
Tuesday,10,9,15,52
Tuesday,10,9,16,63
Tuesday,10,9,17,83
Tuesday,10,9,18,72
Tuesday,10,9,19,33
Tuesday,10,9,20,39
Tuesday,10,9,21,19
Tuesday,10,9,22,13
Tuesday,10,9,23,5
Tuesday,10,16,0,1
Tuesday,10,16,1,1
Tuesday,10,16,3,2
Tuesday,10,16,4,1
Tuesday,10,16,5,1
Tuesday,10,16,6,12
Tuesday,10,16,7,29
Tuesday,10,16,8,74
Tuesday,10,16,9,48
Tuesday,10,16,10,35
Tuesday,10,16,11,39
Tuesday,10,16,12,32
Tuesday,10,16,13,32
Tuesday,10,16,14,31
Tuesday,10,16,15,56
Tuesday,10,16,16,59
Tuesday,10,16,17,74
Tuesday,10,16,18,85
Tuesday,10,16,19,46
Tuesday,10,16,20,25
Tuesday,10,16,21,19
Tuesday,10,16,22,11
Tuesday,10,16,23,10
Tuesday,10,23,0,3
Tuesday,10,23,2,1
Tuesday,10,23,3,1
Tuesday,10,23,5,3
Tuesday,10,23,6,13
Tuesday,10,23,7,43
Tuesday,10,23,8,65
Tuesday,10,23,9,31
Tuesday,10,23,10,44
Tuesday,10,23,11,92
Tuesday,10,23,13,40
Tuesday,10,23,14,32
Tuesday,10,23,15,70
Tuesday,10,23,17,77
Tuesday,10,23,18,57
Tuesday,10,23,19,32
Tuesday,10,23,20,23
Tuesday,10,23,21,18
Tuesday,10,23,22,11
Tuesday,10,23,23,4
Tuesday,10,30,0,4
Tuesday,10,30,1,1
Tuesday,10,30,5,4
Tuesday,10,30,6,11
Tuesday,10,30,7,36
Tuesday,10,30,8,71
Tuesday,10,30,9,47
Tuesday,10,30,10,24
Tuesday,10,30,11,34
Tuesday,10,30,12,39
Tuesday,10,30,13,25
Tuesday,10,30,14,33
Tuesday,10,30,15,38
Tuesday,10,30,16,64
Tuesday,10,30,17,83
Tuesday,10,30,18,52
Tuesday,10,30,19,38
Tuesday,10,30,20,14
Tuesday,10,30,21,25
Tuesday,10,30,22,7
Tuesday,10,30,23,5
Tuesday,11,6,0,1
Tuesday,11,6,1,2
Tuesday,11,6,3,1
Tuesday,11,6,4,1
Tuesday,11,6,5,8
Tuesday,11,6,6,16
Tuesday,11,6,7,54
Tuesday,11,6,8,83
Tuesday,11,6,9,44
Tuesday,11,6,10,39
Tuesday,11,6,11,39
Tuesday,11,6,12,60
Tuesday,11,6,13,48
Tuesday,11,6,14,46
Tuesday,11,6,15,49
Tuesday,11,6,16,66
Tuesday,11,6,17,92
Tuesday,11,6,18,68
Tuesday,11,6,19,45
Tuesday,11,6,20,31
Tuesday,11,6,21,28
Tuesday,11,6,22,18
Tuesday,11,6,23,10
Tuesday,11,13,0,4
Tuesday,11,13,1,1
Tuesday,11,13,4,1
Tuesday,11,13,5,1
Tuesday,11,13,6,8
Tuesday,11,13,7,26
Tuesday,11,13,8,51
Tuesday,11,13,9,44
Tuesday,11,13,10,17
Tuesday,11,13,11,20
Tuesday,11,13,12,21
Tuesday,11,13,13,17
Tuesday,11,13,14,19
Tuesday,11,13,15,25
Tuesday,11,13,16,35
Tuesday,11,13,17,36
Tuesday,11,13,18,51
Tuesday,11,13,19,20
Tuesday,11,13,20,11
Tuesday,11,13,21,8
Tuesday,11,13,22,5
Tuesday,11,13,23,6
Tuesday,11,20,1,6
Tuesday,11,20,5,5
Tuesday,11,20,6,8
Tuesday,11,20,7,30
Tuesday,11,20,8,21
Tuesday,11,20,9,26
Tuesday,11,20,10,24
Tuesday,11,20,11,18
Tuesday,11,20,12,22
Tuesday,11,20,13,35
Tuesday,11,20,14,34
Tuesday,11,20,15,46
Tuesday,11,20,16,32
Tuesday,11,20,17,44
Tuesday,11,20,18,37
Tuesday,11,20,19,20
Tuesday,11,20,20,17
Tuesday,11,20,21,14
Tuesday,11,20,22,10
Tuesday,11,20,23,9
Tuesday,11,27,1,1
Tuesday,11,27,2,1
Tuesday,11,27,3,1
Tuesday,11,27,5,3
Tuesday,11,27,6,12
Tuesday,11,27,7,32
Tuesday,11,27,8,76
Tuesday,11,27,10,22
Tuesday,11,27,11,24
Tuesday,11,27,12,19
Tuesday,11,27,13,12
Tuesday,11,27,14,3
Tuesday,11,27,15,10
Tuesday,11,27,17,25
Tuesday,11,27,18,15
Tuesday,11,27,19,9
Tuesday,11,27,20,5
Tuesday,11,27,21,6
Tuesday,11,27,22,2
Tuesday,11,27,23,4
Tuesday,12,4,0,5
Tuesday,12,4,2,1
Tuesday,12,4,5,1
Tuesday,12,4,6,8
Tuesday,12,4,7,32
Tuesday,12,4,8,84
Tuesday,12,4,9,45
Tuesday,12,4,10,23
Tuesday,12,4,11,13
Tuesday,12,4,12,19
Tuesday,12,4,13,14
Tuesday,12,4,14,23
Tuesday,12,4,15,21
Tuesday,12,4,16,25
Tuesday,12,4,17,43
Tuesday,12,4,18,29
Tuesday,12,4,19,15
Tuesday,12,4,20,13
Tuesday,12,4,21,13
Tuesday,12,4,22,4
Tuesday,12,4,23,4
Tuesday,12,11,0,1
Tuesday,12,11,1,1
Tuesday,12,11,5,4
Tuesday,12,11,6,13
Tuesday,12,11,7,21
Tuesday,12,11,8,57
Tuesday,12,11,9,37
Tuesday,12,11,10,30
Tuesday,12,11,11,42
Tuesday,12,11,12,29
Tuesday,12,11,13,27
Tuesday,12,11,15,30
Tuesday,12,11,16,48
Tuesday,12,11,17,68
Tuesday,12,11,18,45
Tuesday,12,11,19,36
Tuesday,12,11,20,34
Tuesday,12,11,22,8
Tuesday,12,11,23,14
Tuesday,12,18,0,1
Tuesday,12,18,1,6
Tuesday,12,18,2,1
Tuesday,12,18,5,8
Tuesday,12,18,6,10
Tuesday,12,18,7,26
