day_name,month,day,hour,max_temp,min_temp,precip,demand
Thursday,4,19,17,12.8,12.8,0.0,68
Thursday,4,19,18,13.3,13.3,0.0,59
Thursday,4,19,19,14.4,14.4,0.0,46
Thursday,4,19,20,16.7,16.7,0.0,24
Thursday,4,19,21,17.2,17.2,0.0,15
Thursday,4,19,22,17.8,17.8,0.0,6
Thursday,4,19,23,17.8,17.8,0.0,5
Thursday,4,26,0,15.6,15.6,0.0,5
Thursday,4,26,1,14.4,14.4,0.0,3
Thursday,4,26,6,11.7,11.7,0.0,10
Thursday,4,26,7,11.1,11.1,0.0,21
Thursday,4,26,8,11.1,11.1,0.0,56
Thursday,4,26,9,11.7,11.7,0.0,41
Thursday,4,26,10,11.7,11.7,0.0,29
Thursday,4,26,11,11.1,11.1,0.0,37
Thursday,4,26,12,11.1,11.1,0.0,32
Thursday,4,26,13,10.6,10.6,0.0,28
Thursday,4,26,14,10.6,10.6,0.0,28
Thursday,4,26,15,10.6,10.6,0.0,34
Thursday,4,26,16,11.7,11.7,0.0,56
Thursday,4,26,17,12.8,12.8,0.0,90
Thursday,4,26,18,13.3,13.3,0.0,76
Thursday,4,26,19,13.9,13.9,0.0,66
Thursday,4,26,20,15.0,15.0,0.0,32
Thursday,4,26,21,15.6,15.6,0.0,22
Thursday,4,26,22,15.6,15.6,0.0,17
Thursday,4,26,23,15.6,15.6,0.0,7
Thursday,5,3,0,16.1,16.1,0.0,4
Thursday,5,3,1,14.4,14.4,0.0,1
Thursday,5,3,3,13.3,13.3,0.0,1
Thursday,5,3,4,12.2,12.2,0.0,1
Thursday,5,3,5,12.2,12.2,0.0,4
Thursday,5,3,6,11.1,10.6,0.0,8
Thursday,5,3,6,11.7,11.7,0.0,8
Thursday,5,3,8,11.1,11.1,0.0,66
Thursday,5,3,9,11.7,11.7,0.0,47
Thursday,5,3,10,11.7,11.7,0.0,40
Thursday,5,3,11,11.7,11.7,0.0,35
Thursday,5,3,12,11.7,11.7,0.0,31
Thursday,5,3,13,11.7,11.7,0.0,49
Thursday,5,3,14,11.7,11.7,0.0,35
Thursday,5,3,15,11.7,11.7,0.0,54
Thursday,5,3,15,12.2,12.2,0.0,54
Thursday,5,3,17,12.2,12.2,0.0,97
Thursday,5,3,17,12.8,12.2,0.0,97
Thursday,5,3,18,13.3,12.8,0.0,81
Thursday,5,3,20,14.4,14.4,0.0,30
Thursday,5,3,21,14.4,14.4,0.0,25
Thursday,5,3,22,16.1,16.1,0.0,15
Thursday,5,3,23,15.6,15.6,0.0,10
Thursday,5,10,0,17.8,17.8,0.0,2
Thursday,5,10,1,17.2,17.2,0.0,2
Thursday,5,10,2,16.1,16.1,0.0,3
Thursday,5,10,4,13.9,13.9,0.0,1
Thursday,5,10,7,12.8,12.8,0.0,76
Thursday,5,10,8,12.2,12.2,0.0,155
Thursday,5,10,9,12.2,12.2,0.0,87
Thursday,5,10,10,10.0,10.0,0.0,58
Thursday,5,10,11,11.1,11.1,0.0,101
Thursday,5,10,12,12.2,12.2,0.0,244
Thursday,5,10,14,12.2,12.2,0.0,98
Thursday,5,10,14,12.8,12.2,0.0,98
Thursday,5,10,16,13.9,13.9,0.0,129
Thursday,5,10,17,15.0,15.0,0.0,193
Thursday,5,10,18,15.6,15.6,0.0,164
Thursday,5,10,19,16.7,16.7,0.0,108
Thursday,5,10,20,17.8,17.8,0.0,68
Thursday,5,10,21,18.9,18.9,0.0,57
Thursday,5,10,22,19.4,19.4,0.0,23
Thursday,5,10,23,18.9,18.9,0.0,19
Thursday,5,17,0,17.2,17.2,0.0,3
Thursday,5,17,1,17.2,17.2,0.0,2
Thursday,5,17,2,16.1,16.1,0.0,1
Thursday,5,17,5,13.3,13.3,0.0,3
Thursday,5,17,6,13.3,13.3,0.0,15
Thursday,5,17,7,12.8,12.8,0.0,34
Thursday,5,17,8,12.8,12.8,0.0,51
Thursday,5,17,9,12.8,12.8,0.0,108
Thursday,5,17,10,12.8,12.8,0.0,35
Thursday,5,17,11,12.8,12.2,0.0,36
Thursday,5,17,13,12.8,12.8,0.0,55
Thursday,5,17,14,12.2,12.2,0.0,36
Thursday,5,17,15,12.8,12.8,0.0,46
Thursday,5,17,16,13.9,13.9,0.0,70
Thursday,5,17,17,15.6,15.6,0.0,102
Thursday,5,17,18,15.6,15.6,0.0,107
Thursday,5,17,19,16.7,16.7,0.0,60
Thursday,5,17,20,17.2,17.2,0.0,38
Thursday,5,17,21,17.2,17.2,0.0,27
Thursday,5,17,22,17.2,17.2,0.0,19
Thursday,5,17,23,17.2,17.2,0.0,12
Thursday,5,24,0,15.6,15.6,0.0,6
Thursday,5,24,5,12.8,12.8,0.0,3
Thursday,5,24,6,12.8,12.8,0.0,9
Thursday,5,24,7,12.2,12.2,0.0,30
Thursday,5,24,8,12.2,12.2,0.0,47
Thursday,5,24,9,12.2,12.2,0.0,59
Thursday,5,24,10,12.2,12.2,0.0,46
Thursday,5,24,11,11.7,11.7,0.0,41
Thursday,5,24,11,12.2,12.2,0.0,41
Thursday,5,24,13,11.7,11.7,0.0,37
Thursday,5,24,14,12.2,12.2,0.0,63
Thursday,5,24,15,12.2,12.2,0.0,46
Thursday,5,24,16,13.3,13.3,0.0,63
Thursday,5,24,17,12.8,12.8,0.0,84
Thursday,5,24,18,13.9,13.9,0.0,70
Thursday,5,24,19,13.9,13.9,0.0,43
Thursday,5,24,20,15.0,15.0,0.0,24
Thursday,5,24,21,15.0,15.0,0.0,26
Thursday,5,24,22,16.1,16.1,0.0,23
Thursday,5,24,23,15.0,15.0,0.0,21
Thursday,5,31,0,15.0,15.0,0.0,1
Thursday,5,31,1,15.0,15.0,0.0,2
Thursday,5,31,2,13.9,13.9,0.0,3
Thursday,5,31,5,12.2,12.2,0.0,2
Thursday,5,31,6,11.7,11.7,0.0,8
Thursday,5,31,7,11.7,11.7,0.0,24
Thursday,5,31,7,12.2,11.7,0.0,24
Thursday,5,31,9,11.7,11.7,0.0,90
Thursday,5,31,11,11.7,11.7,0.0,28
Thursday,5,31,12,11.7,11.7,0.0,36
Thursday,5,31,13,11.1,11.1,0.0,35
Thursday,5,31,14,11.7,11.7,0.0,22
Thursday,5,31,15,12.2,12.2,0.0,40
Thursday,5,31,16,13.3,13.3,0.0,64
Thursday,5,31,17,14.4,14.4,0.0,114
Thursday,5,31,18,15.6,15.6,0.0,81
Thursday,5,31,19,16.1,16.1,0.0,38
Thursday,5,31,20,16.7,16.7,0.0,28
Thursday,5,31,21,17.2,17.2,0.0,31
Thursday,5,31,22,17.8,17.8,0.0,19
Thursday,5,31,23,17.2,17.2,0.0,16
Thursday,6,7,0,16.1,16.1,0.0,10
Thursday,6,7,1,16.1,16.1,0.0,3
Thursday,6,7,2,15.6,15.6,0.0,1
Thursday,6,7,3,14.4,14.4,0.0,3
Thursday,6,7,5,13.3,13.3,0.0,2
Thursday,6,7,6,13.3,13.3,0.0,15
Thursday,6,7,7,13.3,13.3,0.0,31
Thursday,6,7,8,12.8,12.8,0.0,132
Thursday,6,7,10,12.2,12.2,0.0,48
Thursday,6,7,10,12.8,12.8,0.0,48
Thursday,6,7,12,12.2,12.2,0.0,45
Thursday,6,7,13,12.2,12.2,0.0,47
Thursday,6,7,14,12.8,12.8,0.0,51
Thursday,6,7,15,12.8,12.8,0.0,56
Thursday,6,7,16,13.3,13.3,0.0,63
Thursday,6,7,17,14.4,13.9,0.0,115
Thursday,6,7,18,15.0,15.0,0.0,96
Thursday,6,7,19,16.7,16.7,0.0,74
Thursday,6,7,20,17.2,17.2,0.0,34
Thursday,6,7,21,17.8,17.8,0.0,25
Thursday,6,7,22,17.8,17.8,0.0,16
Thursday,6,7,23,17.8,17.8,0.0,6
Thursday,6,14,0,20.0,20.0,0.0,6
Thursday,6,14,2,17.2,17.2,0.0,2
Thursday,6,14,5,13.9,13.9,0.0,1
Thursday,6,14,6,13.3,13.3,0.0,17
Thursday,6,14,7,13.3,13.3,0.0,54
Thursday,6,14,8,12.8,12.8,0.0,84
Thursday,6,14,9,12.2,12.2,0.0,55
Thursday,6,14,9,12.8,12.8,0.0,55
Thursday,6,14,11,13.3,13.3,0.0,54
Thursday,6,14,12,13.3,13.3,0.0,58
Thursday,6,14,13,12.8,12.8,0.0,52
Thursday,6,14,14,13.3,13.3,0.0,59
Thursday,6,14,15,13.9,13.9,0.0,54
Thursday,6,14,16,14.4,14.4,0.0,81
Thursday,6,14,17,15.6,15.6,0.0,134
Thursday,6,14,18,16.1,16.1,0.0,129
Thursday,6,14,19,17.2,17.2,0.0,72
Thursday,6,14,20,18.3,18.3,0.0,47
Thursday,6,14,21,20.0,20.0,0.0,33
Thursday,6,14,22,20.0,20.0,0.0,10
Thursday,6,14,23,20.0,20.0,0.0,18
Thursday,6,21,0,17.2,17.2,0.0,2
Thursday,6,21,1,16.7,16.7,0.0,3
Thursday,6,21,2,15.6,15.6,0.0,4
Thursday,6,21,3,14.4,14.4,0.0,1
Thursday,6,21,5,12.8,12.8,0.0,4
Thursday,6,21,6,13.3,13.3,0.0,13
Thursday,6,21,7,12.8,12.8,0.0,30
Thursday,6,21,8,12.8,12.8,0.0,65
Thursday,6,21,9,12.2,12.2,0.0,53
Thursday,6,21,10,12.2,12.2,0.0,50
Thursday,6,21,11,12.2,12.2,0.0,37
Thursday,6,21,12,12.2,12.2,0.0,55
Thursday,6,21,13,12.2,12.2,0.0,64
Thursday,6,21,14,12.2,12.2,0.0,104
Thursday,6,21,16,12.2,12.2,0.0,71
Thursday,6,21,16,12.8,12.2,0.0,71
Thursday,6,21,18,15.0,14.4,0.0,113
Thursday,6,21,19,15.0,15.0,0.0,61
Thursday,6,21,20,17.2,17.2,0.0,43
Thursday,6,21,21,18.9,18.9,0.0,36
Thursday,6,21,22,19.4,19.4,0.0,23
Thursday,6,21,23,20.0,20.0,0.0,17
Thursday,6,28,0,16.1,15.6,0.0,5
Thursday,6,28,0,16.7,16.7,0.0,5
Thursday,6,28,2,14.4,14.4,0.0,3
Thursday,6,28,3,13.9,13.9,0.0,9
Thursday,6,28,4,14.4,14.4,0.0,1
Thursday,6,28,5,14.4,14.4,0.0,4
Thursday,6,28,6,13.9,13.9,0.0,18
Thursday,6,28,7,13.9,13.9,0.0,31
Thursday,6,28,8,13.9,13.9,0.0,70
Thursday,6,28,9,13.9,13.9,0.0,66
Thursday,6,28,10,13.3,13.3,0.0,61
Thursday,6,28,11,13.3,13.3,0.0,45
Thursday,6,28,12,13.3,13.3,0.0,70
Thursday,6,28,13,13.3,13.3,0.0,136
Thursday,6,28,15,13.9,13.9,0.0,71
Thursday,6,28,15,15.0,14.4,0.0,71
Thursday,6,28,17,15.6,15.6,0.0,139
Thursday,6,28,18,17.2,17.2,0.0,98
Thursday,6,28,19,17.8,17.8,0.0,70
Thursday,6,28,20,18.3,18.3,0.0,43
Thursday,6,28,21,18.9,18.9,0.0,37
Thursday,6,28,22,18.9,18.9,0.0,13
Thursday,6,28,23,18.9,18.9,0.0,7
Thursday,7,5,0,18.9,18.9,0.0,7
Thursday,7,5,1,18.9,18.9,0.0,4
Thursday,7,5,2,17.2,17.2,0.0,2
Thursday,7,5,3,16.1,16.1,0.0,2
Thursday,7,5,4,14.4,14.4,0.0,1
Thursday,7,5,5,13.9,13.9,0.0,3
Thursday,7,5,6,13.3,13.3,0.0,3
Thursday,7,5,7,13.9,13.9,0.0,23
Thursday,7,5,8,13.3,13.3,0.0,52
Thursday,7,5,9,13.3,13.3,0.0,47
Thursday,7,5,10,13.3,13.3,0.0,44
Thursday,7,5,11,13.3,13.3,0.0,68
Thursday,7,5,12,12.8,12.8,0.0,69
Thursday,7,5,13,12.8,12.8,0.0,67
Thursday,7,5,14,13.3,13.3,0.0,60
Thursday,7,5,15,13.9,13.9,0.0,70
Thursday,7,5,16,15.0,15.0,0.0,68
Thursday,7,5,17,16.1,16.1,0.0,104
Thursday,7,5,18,16.7,16.7,0.0,96
Thursday,7,5,19,18.9,18.9,0.0,64
Thursday,7,5,20,19.4,19.4,0.0,38
Thursday,7,5,21,20.0,20.0,0.0,37
Thursday,7,5,22,21.1,21.1,0.0,38
Thursday,7,5,23,21.7,21.7,0.0,18
Thursday,7,12,0,20.0,20.0,0.0,4
Thursday,7,12,4,15.6,15.6,0.0,2
Thursday,7,12,5,15.0,15.0,0.0,6
Thursday,7,12,6,15.0,14.4,0.0,16
Thursday,7,12,7,14.4,14.4,0.0,40
Thursday,7,12,8,14.4,14.4,0.0,66
Thursday,7,12,9,13.9,13.9,0.0,66
Thursday,7,12,10,14.4,14.4,0.0,32
Thursday,7,12,11,14.4,14.4,0.0,32
Thursday,7,12,12,14.4,14.4,0.0,50
Thursday,7,12,13,14.4,14.4,0.0,55
Thursday,7,12,14,15.0,15.0,0.0,134
Thursday,7,12,16,16.1,16.1,0.0,85
Thursday,7,12,17,18.3,17.8,0.0,117
Thursday,7,12,18,18.9,18.9,0.0,100
Thursday,7,12,19,20.6,20.6,0.0,83
Thursday,7,12,20,20.6,20.6,0.0,45
Thursday,7,12,21,21.1,21.1,0.0,26
Thursday,7,12,22,20.6,20.6,0.0,20
Thursday,7,12,23,20.6,20.6,0.0,11
Thursday,7,19,0,19.4,19.4,0.0,6
Thursday,7,19,1,17.8,17.8,0.0,2
Thursday,7,19,2,16.7,16.7,0.0,3
Thursday,7,19,3,15.6,15.6,0.0,1
Thursday,7,19,4,14.4,14.4,0.0,2
Thursday,7,19,5,14.4,14.4,0.0,7
Thursday,7,19,7,14.4,14.4,0.0,26
Thursday,7,19,8,14.4,14.4,0.0,83
Thursday,7,19,9,14.4,14.4,0.0,64
Thursday,7,19,10,13.9,13.9,0.0,22
Thursday,7,19,11,14.4,14.4,0.0,75
Thursday,7,19,12,14.4,14.4,0.0,54
Thursday,7,19,13,15.0,15.0,0.0,73
Thursday,7,19,14,14.4,14.4,0.0,95
Thursday,7,19,15,14.4,14.4,0.0,71
Thursday,7,19,16,16.1,16.1,0.0,102
Thursday,7,19,17,17.2,17.2,0.0,122
Thursday,7,19,18,18.3,18.3,0.0,108
Thursday,7,19,19,20.6,20.6,0.0,78
Thursday,7,19,20,20.6,20.6,0.0,45
Thursday,7,19,21,20.6,20.6,0.0,34
Thursday,7,19,22,20.6,20.6,0.0,9
Thursday,7,19,23,20.0,20.0,0.0,6
Thursday,7,26,0,20.0,20.0,0.0,3
Thursday,7,26,1,19.4,19.4,0.0,2
Thursday,7,26,2,18.3,18.3,0.0,2
Thursday,7,26,4,15.6,15.6,0.0,3
Thursday,7,26,5,15.0,15.0,0.0,4
Thursday,7,26,6,15.0,15.0,0.0,10
Thursday,7,26,7,14.4,14.4,0.0,31
Thursday,7,26,8,14.4,14.4,0.0,76
Thursday,7,26,9,14.4,14.4,0.0,46
Thursday,7,26,10,13.9,13.9,0.0,35
Thursday,7,26,11,14.4,14.4,0.0,48
Thursday,7,26,12,13.3,13.3,0.0,40
Thursday,7,26,13,13.3,13.3,0.0,47
Thursday,7,26,14,13.9,13.9,0.0,69
Thursday,7,26,15,13.9,13.9,0.0,64
Thursday,7,26,16,14.4,14.4,0.0,96
Thursday,7,26,17,14.4,14.4,0.0,111
Thursday,7,26,18,16.7,16.7,0.0,125
Thursday,7,26,18,17.8,16.1,0.0,125
Thursday,7,26,20,18.3,18.3,0.0,44
Thursday,7,26,21,18.9,18.9,0.0,30
Thursday,7,26,22,18.9,18.9,0.0,22
Thursday,7,26,23,18.9,18.9,0.0,7
Thursday,8,2,0,17.8,17.8,0.0,2
Thursday,8,2,5,13.9,13.9,0.0,3
Thursday,8,2,6,13.3,13.3,0.0,11
Thursday,8,2,7,13.3,13.3,0.0,38
Thursday,8,2,8,13.3,13.3,0.0,69
Thursday,8,2,9,13.3,13.3,0.0,38
Thursday,8,2,10,13.3,13.3,0.0,32
Thursday,8,2,11,12.8,12.8,0.0,36
Thursday,8,2,12,12.8,12.8,0.0,43
Thursday,8,2,13,12.8,12.8,0.0,34
Thursday,8,2,14,12.8,12.8,0.0,59
Thursday,8,2,15,13.3,13.3,0.0,53
Thursday,8,2,16,13.3,13.3,0.0,68
Thursday,8,2,17,13.9,13.9,0.0,132
Thursday,8,2,18,15.6,15.6,0.0,121
Thursday,8,2,18,16.7,16.1,0.0,121
Thursday,8,2,20,16.7,16.7,0.0,46
Thursday,8,2,21,18.3,18.3,0.0,31
Thursday,8,2,22,19.4,19.4,0.0,21
Thursday,8,2,23,18.9,18.9,0.0,14
Thursday,8,9,0,19.4,19.4,0.0,3
Thursday,8,9,1,18.9,18.9,0.0,1
Thursday,8,9,5,13.3,13.3,0.0,5
Thursday,8,9,6,13.3,13.3,0.0,7
Thursday,8,9,7,13.3,13.3,0.0,48
Thursday,8,9,8,12.8,12.8,0.0,52
Thursday,8,9,9,12.8,12.8,0.0,85
Thursday,8,9,10,13.3,13.3,0.0,47
Thursday,8,9,11,12.8,12.8,0.0,54
Thursday,8,9,12,12.8,12.8,0.0,48
Thursday,8,9,13,13.3,13.3,0.0,39
Thursday,8,9,14,13.3,13.3,0.0,65
Thursday,8,9,15,13.9,13.9,0.0,66
Thursday,8,9,16,15.0,14.4,0.0,123
Thursday,8,9,17,16.1,16.1,0.0,135
Thursday,8,9,18,16.7,16.7,0.0,133
Thursday,8,9,19,20.6,20.6,0.0,58
Thursday,8,9,20,21.7,21.7,0.0,36
Thursday,8,9,21,24.4,24.4,0.0,31
Thursday,8,9,22,25.6,25.6,0.0,27
Thursday,8,9,23,26.7,26.7,0.0,18
Thursday,8,16,0,20.6,20.6,0.0,3
Thursday,8,16,1,20.0,20.0,0.0,5
Thursday,8,16,2,18.9,18.9,0.0,1
Thursday,8,16,3,17.8,17.8,0.0,1
Thursday,8,16,5,16.7,16.7,0.0,4
Thursday,8,16,6,16.1,16.1,0.0,10
Thursday,8,16,7,16.1,16.1,0.0,50
Thursday,8,16,9,16.1,16.1,0.0,47
Thursday,8,16,10,15.6,15.6,0.0,70
Thursday,8,16,11,15.6,15.6,0.0,49
Thursday,8,16,13,15.0,15.0,0.0,55
Thursday,8,16,14,15.6,15.6,0.0,55
Thursday,8,16,15,16.1,16.1,0.0,52
Thursday,8,16,15,17.2,16.7,0.0,52
Thursday,8,16,17,18.3,18.3,0.0,128
Thursday,8,16,18,18.3,18.3,0.0,120
Thursday,8,16,19,20.0,20.0,0.0,71
Thursday,8,16,20,20.6,20.6,0.0,35
Thursday,8,16,21,21.1,21.1,0.0,25
Thursday,8,16,22,21.7,21.7,0.0,6
Thursday,8,16,23,21.1,21.1,0.0,7
Thursday,8,23,0,20.6,20.6,0.0,4
Thursday,8,23,1,19.4,19.4,0.0,2
Thursday,8,23,2,18.3,18.3,0.0,1
Thursday,8,23,4,16.1,16.1,0.0,1
Thursday,8,23,5,16.1,16.1,0.0,10
Thursday,8,23,6,15.6,15.6,0.0,10
Thursday,8,23,7,16.7,16.7,0.0,40
Thursday,8,23,8,16.7,16.7,0.0,73
Thursday,8,23,9,16.7,16.7,0.0,55
Thursday,8,23,10,16.7,16.7,0.0,45
Thursday,8,23,11,16.7,16.7,0.0,51
Thursday,8,23,12,16.1,16.1,0.0,49
Thursday,8,23,13,16.7,16.7,0.0,56
Thursday,8,23,14,16.1,16.1,0.0,49
Thursday,8,23,15,16.1,16.1,0.0,57
Thursday,8,23,16,16.7,16.7,0.0,79
Thursday,8,23,17,16.7,16.7,0.0,94
Thursday,8,23,18,17.2,17.2,0.0,95
Thursday,8,23,19,17.8,17.8,0.0,50
Thursday,8,23,20,18.3,18.3,0.0,23
Thursday,8,23,20,20.0,19.4,0.0,23
Thursday,8,23,22,20.0,20.0,0.0,10
Thursday,8,23,23,20.0,20.0,0.0,5
Thursday,8,30,0,22.2,22.2,0.0,5
Thursday,8,30,1,21.1,21.1,0.0,4
Thursday,8,30,2,20.0,20.0,0.0,1
Thursday,8,30,5,17.8,17.8,0.0,4
Thursday,8,30,6,17.8,17.8,0.0,13
Thursday,8,30,7,17.8,17.8,0.0,31
Thursday,8,30,8,17.2,17.2,0.0,69
Thursday,8,30,9,18.3,18.3,0.0,61
Thursday,8,30,10,18.3,18.3,0.0,42
Thursday,8,30,11,18.3,18.3,0.0,21
Thursday,8,30,12,17.8,17.8,0.0,74
Thursday,8,30,14,17.8,17.8,0.0,36
Thursday,8,30,15,17.8,17.8,0.0,33
Thursday,8,30,16,18.3,18.3,0.0,57
Thursday,8,30,17,18.3,18.3,0.0,95
Thursday,8,30,18,18.9,18.9,0.0,83
Thursday,8,30,19,18.9,18.9,0.0,43
Thursday,8,30,20,20.0,20.0,0.0,18
Thursday,8,30,21,20.0,20.0,0.0,10
Thursday,8,30,22,20.6,20.6,0.0,15
Thursday,8,30,23,21.1,21.1,0.0,8
Thursday,9,6,0,17.8,17.8,0.0,1
Thursday,9,6,1,16.1,15.6,0.0,1
Thursday,9,6,1,17.2,17.2,0.0,1
Thursday,9,6,4,14.4,14.4,0.0,1
Thursday,9,6,5,14.4,14.4,0.0,5
Thursday,9,6,6,14.4,14.4,0.0,10
Thursday,9,6,7,14.4,14.4,0.0,36
Thursday,9,6,8,15.0,15.0,0.0,76
Thursday,9,6,9,14.4,14.4,0.0,54
Thursday,9,6,10,14.4,13.9,0.0,36
Thursday,9,6,10,14.4,14.4,0.0,36
Thursday,9,6,11,14.4,13.9,0.0,46
Thursday,9,6,13,13.9,13.9,0.0,43
Thursday,9,6,14,13.9,13.9,0.0,74
Thursday,9,6,15,13.9,13.9,0.0,57
Thursday,9,6,16,14.4,14.4,0.0,72
Thursday,9,6,16,15.0,15.0,0.0,72
Thursday,9,6,18,16.1,16.1,0.0,84
Thursday,9,6,19,16.1,16.1,0.0,49
Thursday,9,6,20,16.7,16.7,0.0,34
Thursday,9,6,21,18.3,18.3,0.0,23
Thursday,9,6,22,18.3,18.3,0.0,11
Thursday,9,6,23,18.3,18.3,0.0,11
Thursday,9,13,0,17.8,17.8,0.0,4
Thursday,9,13,1,16.7,16.7,0.0,4
Thursday,9,13,2,16.7,16.7,0.0,1
Thursday,9,13,5,15.6,15.6,0.0,5
Thursday,9,13,6,15.6,15.6,0.0,12
Thursday,9,13,7,15.0,15.0,0.0,49
Thursday,9,13,8,14.4,14.4,0.0,112
Thursday,9,13,9,14.4,14.4,0.0,93
Thursday,9,13,10,14.4,14.4,0.0,59
Thursday,9,13,11,15.0,15.0,0.0,138
Thursday,9,13,13,14.4,14.4,0.0,70
Thursday,9,13,14,14.4,14.4,0.0,61
Thursday,9,13,15,14.4,14.4,0.0,96
Thursday,9,13,16,15.6,15.6,0.0,118
Thursday,9,13,17,16.1,16.1,0.0,198
Thursday,9,13,18,17.2,17.2,0.0,132
Thursday,9,13,19,17.8,17.8,0.0,103
Thursday,9,13,20,19.4,19.4,0.0,53
Thursday,9,13,21,19.4,19.4,0.0,32
Thursday,9,13,22,20.0,20.0,0.0,27
Thursday,9,13,23,19.4,19.4,0.0,10
Thursday,9,20,0,21.7,21.7,0.0,2
Thursday,9,20,2,18.3,18.3,0.0,2
Thursday,9,20,3,17.2,17.2,0.0,2
Thursday,9,20,5,16.1,16.1,0.0,7
Thursday,9,20,6,15.6,15.6,0.0,11
Thursday,9,20,7,15.0,15.0,0.0,39
Thursday,9,20,8,15.6,15.6,0.0,81
Thursday,9,20,9,11.1,11.1,0.0,54
Thursday,9,20,10,12.8,12.8,0.0,49
Thursday,9,20,11,11.7,11.7,0.0,39
Thursday,9,20,12,11.1,11.1,0.0,44
Thursday,9,20,13,12.2,12.2,0.0,43
Thursday,9,20,14,11.1,11.1,0.0,48
Thursday,9,20,15,13.9,13.9,0.0,73
Thursday,9,20,16,18.3,18.3,0.0,94
Thursday,9,20,17,18.3,18.3,0.0,150
Thursday,9,20,18,20.0,20.0,0.0,128
Thursday,9,20,19,21.7,21.7,0.0,53
Thursday,9,20,20,26.1,26.1,0.0,39
Thursday,9,20,21,28.3,28.3,0.0,24
Thursday,9,20,22,30.0,30.0,0.0,21
Thursday,9,20,23,28.3,28.3,0.0,25
Thursday,9,27,0,18.3,18.3,0.0,1
Thursday,9,27,1,17.2,17.2,0.0,2
Thursday,9,27,2,15.6,15.6,0.0,2
Thursday,9,27,4,13.9,13.9,0.0,1
Thursday,9,27,5,13.9,13.9,0.0,3
Thursday,9,27,6,12.8,12.8,0.0,6
Thursday,9,27,7,12.8,12.8,0.0,33
Thursday,9,27,8,12.8,12.8,0.0,91
Thursday,9,27,9,11.1,11.1,0.0,61
Thursday,9,27,10,12.2,12.2,0.0,50
Thursday,9,27,11,12.8,12.8,0.0,37
Thursday,9,27,12,12.2,12.2,0.0,43
Thursday,9,27,13,12.2,12.2,0.0,100
Thursday,9,27,15,12.2,12.2,0.0,44
Thursday,9,27,16,13.3,12.8,0.0,71
Thursday,9,27,17,13.9,13.9,0.0,108
Thursday,9,27,18,13.9,13.9,0.0,88
Thursday,9,27,19,16.1,15.6,0.0,36
Thursday,9,27,20,17.2,17.2,0.0,29
Thursday,9,27,21,17.8,17.8,0.0,28
Thursday,9,27,22,18.3,18.3,0.0,14
Thursday,9,27,23,17.8,17.8,0.0,13
Thursday,10,4,0,21.7,21.7,0.0,7
Thursday,10,4,1,21.1,21.1,0.0,2
Thursday,10,4,3,19.4,19.4,0.0,3
Thursday,10,4,5,17.2,17.2,0.0,5
Thursday,10,4,5,17.8,17.8,0.0,5
Thursday,10,4,7,17.2,17.2,0.0,31
Thursday,10,4,8,17.2,17.2,0.0,83
Thursday,10,4,9,16.7,16.7,0.0,61
Thursday,10,4,9,17.2,16.7,0.0,61
Thursday,10,4,11,16.7,16.7,0.0,46
Thursday,10,4,11,17.2,16.7,0.0,46
Thursday,10,4,13,17.2,17.2,0.0,55
Thursday,10,4,14,17.2,17.2,0.0,54
Thursday,10,4,15,17.2,17.2,0.0,70
Thursday,10,4,16,17.2,17.2,0.0,65
Thursday,10,4,17,18.3,18.3,0.0,100
Thursday,10,4,18,18.9,18.9,0.0,69
Thursday,10,4,19,18.9,18.9,0.0,38
Thursday,10,4,20,19.4,19.4,0.0,20
Thursday,10,4,21,20.0,20.0,0.0,14
Thursday,10,4,22,21.1,21.1,0.0,9
Thursday,10,4,23,20.0,20.0,0.0,5
Thursday,10,11,0,17.2,17.2,0.0,4
Thursday,10,11,2,16.1,16.1,0.0,2
Thursday,10,11,5,14.4,14.4,0.0,1
Thursday,10,11,6,12.2,12.2,0.0,9
Thursday,10,11,7,12.8,12.8,0.0,33
Thursday,10,11,8,13.3,13.3,0.0,65
Thursday,10,11,9,11.1,11.1,0.0,50
Thursday,10,11,10,11.7,11.7,0.0,58
Thursday,10,11,12,11.7,11.7,0.0,49
Thursday,10,11,13,12.8,12.8,0.0,35
Thursday,10,11,14,13.9,13.9,0.0,32
Thursday,10,11,15,14.4,14.4,0.0,50
Thursday,10,11,16,15.0,15.0,0.0,53
Thursday,10,11,17,16.1,16.1,0.0,110
Thursday,10,11,18,17.2,16.7,0.0,88
Thursday,10,11,19,17.8,17.8,0.0,38
Thursday,10,11,20,18.3,18.3,0.0,22
Thursday,10,11,21,20.0,20.0,0.0,17
Thursday,10,11,22,21.1,21.1,0.0,12
Thursday,10,11,23,21.1,21.1,0.0,2
Thursday,10,18,0,18.3,18.3,0.0,4
Thursday,10,18,1,16.1,16.1,0.0,1
Thursday,10,18,2,14.4,14.4,0.0,3
Thursday,10,18,6,12.8,12.8,0.0,10
Thursday,10,18,7,12.8,12.8,0.0,22
Thursday,10,18,8,12.2,12.2,0.0,64
Thursday,10,18,9,11.1,11.1,0.0,42
Thursday,10,18,10,10.6,10.0,0.0,30
Thursday,10,18,11,12.2,12.2,0.0,41
Thursday,10,18,12,12.8,12.8,0.0,38
Thursday,10,18,13,12.8,12.8,0.0,27
Thursday,10,18,14,13.3,13.3,0.0,33
